এক	1
দুই	2
তিন	3
চার	4
পাঁচ	5
ছয়	6
সাত	7
আট	8
নয়	9
একটি	1
দুইটি	2
তিনটি	3
চারটি	4
পাঁচটি	5
ছয়টি	6
সাতটি	7
আটটি	8
নয়টি	9
